"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
140,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.17,"Bay Bulls-21-2021-10",2021,10,4,47.30858351,-52.78589045,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
141,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
142,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
143,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
144,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
145,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
146,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
147,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.77,"Bay Bulls-22-2021-10",2021,10,4,47.30841238,-52.78600762,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
148,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
149,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
150,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
151,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
152,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
153,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
154,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.83,"Bay Bulls-23-2021-10",2021,10,4,47.30828404,-52.78613381,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
155,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
156,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
157,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
158,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
159,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
160,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
161,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.1,"Bay Bulls-24-2021-10",2021,10,4,47.3084185,-52.7857913,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
162,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
163,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
164,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
165,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
166,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
167,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
168,"sw_newfoundland_gagnon",NA,"Bay Bulls",2.98,"Bay Bulls-25-2021-10",2021,10,4,47.30878519,-52.78580031,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
169,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
170,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Alaria_esculenta","Random",0.25,28,NA,NA,NA
171,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Laminaria_digitata","Random",0.25,8,NA,NA,NA
172,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
173,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
174,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
175,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-26-2021-10",2021,10,4,47.30893186,-52.78577327,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
176,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
177,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
178,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
179,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
180,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
181,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
182,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.05,"Bay Bulls-27-2021-10",2021,10,4,47.3089502,-52.78562906,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
183,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
184,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
185,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
186,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
187,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
188,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
189,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.09,"Bay Bulls-28-2021-10",2021,10,4,47.30901131,-52.78531359,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
190,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
191,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
192,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
193,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
194,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
195,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
196,"sw_newfoundland_gagnon",NA,"Bay Bulls",8.4,"Bay Bulls-29-2021-10",2021,10,4,47.30907854,-52.78507023,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
197,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
198,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
199,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
200,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
201,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
202,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
203,"sw_newfoundland_gagnon",NA,"Bay Bulls",9.6,"Bay Bulls-30-2021-10",2021,10,4,47.30920077,-52.78488095,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
204,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
205,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
206,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
207,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
208,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
209,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
210,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.65,"Bay Bulls-31-2021-10",2021,10,4,47.3092741,-52.78479082,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
211,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
212,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
213,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
214,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
215,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
216,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
217,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.13,"Bay Bulls-32-2021-10",2021,10,4,47.30942689,-52.78467364,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
218,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
219,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
220,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
221,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
222,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
223,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
224,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.11,"Bay Bulls-33-2021-10",2021,10,4,47.30958579,-52.78470068,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
225,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
226,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
227,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
228,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
229,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
230,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
231,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.65,"Bay Bulls-34-2021-10",2021,10,4,47.30978746,-52.78471871,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
232,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
233,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
234,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
235,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
236,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
237,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
238,"sw_newfoundland_gagnon",NA,"Bay Bulls",6.13,"Bay Bulls-35-2021-10",2021,10,4,47.31000747,-52.78470068,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
239,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
240,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
241,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
242,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
243,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
244,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
245,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.48,"Bay Bulls-36-2021-10",2021,10,4,47.31022748,-52.78470068,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
246,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
247,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
248,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
249,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
250,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
251,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
252,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.61,"Bay Bulls-37-2021-10",2021,10,4,47.31034359,-52.78463759,"Unidentified_kelp","Random",0.25,4,NA,NA,NA
253,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
254,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Alaria_esculenta","Random",0.25,4,NA,NA,NA
255,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Laminaria_digitata","Random",0.25,20,NA,NA,NA
256,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
257,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
258,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
259,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.7,"Bay Bulls-38-2021-10",2021,10,4,47.31041082,-52.78452943,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
260,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
261,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Alaria_esculenta","Random",0.25,4,NA,NA,NA
262,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
263,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
264,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
265,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
266,"sw_newfoundland_gagnon",NA,"Bay Bulls",4.01,"Bay Bulls-39-2021-10",2021,10,4,47.31035582,-52.78438521,"Unidentified_kelp","Random",0.25,4,NA,NA,NA
267,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
268,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
269,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
270,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
271,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
272,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
273,"sw_newfoundland_gagnon",NA,"Bay Bulls",3.11,"Bay Bulls-40-2021-10",2021,10,4,47.31028248,-52.78423199,"Unidentified_kelp","Random",0.25,0,NA,NA,NA
274,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Agarum_clathratum","Random",0.25,0,NA,NA,NA
275,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Alaria_esculenta","Random",0.25,0,NA,NA,NA
276,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Laminaria_digitata","Random",0.25,0,NA,NA,NA
277,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Laminaria_solidungula","Random",0.25,0,NA,NA,NA
278,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Saccharina_longicruris","Random",0.25,0,NA,NA,NA
279,"sw_newfoundland_gagnon",NA,"Bay Bulls",5.61,"Bay Bulls-41-2021-10",2021,10,4,47.31024581,-52.78391652,"Saccharina_latissima","Random",0.25,0,NA,NA,NA
