"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
2221,"nova_scotia_kelp",NA,"Margaretsville",5,"Margaretsville-1979-NA-5-1-Depth is 'depth below the chart datum'.-diver collection-quadrat-metaxas_historic",1979,NA,NA,45.025917,-65.142857,"Saccharina latissima","random",0.25,NA,NA,NA,0
2222,"nova_scotia_kelp",NA,"Marie Joseph Breaker",NA,"Marie Joseph Breaker-2025-krumhansl_camera",2025,NA,NA,45.67890594,-60.34538565,"Agarum clathratum","random",0.25,0,NA,NA,NA
2223,"nova_scotia_kelp",NA,"Marie Joseph Breaker",NA,"Marie Joseph Breaker-2025-krumhansl_camera",2025,NA,NA,45.67890594,-60.34538565,"Alaria esculenta","random",0.25,0,NA,NA,NA
2224,"nova_scotia_kelp",NA,"Marie Joseph Breaker",NA,"Marie Joseph Breaker-2025-krumhansl_camera",2025,NA,NA,45.67890594,-60.34538565,"Laminaria digitata","random",0.25,27.7,NA,NA,NA
2225,"nova_scotia_kelp",NA,"Marie Joseph Breaker",NA,"Marie Joseph Breaker-2025-krumhansl_camera",2025,NA,NA,45.67890594,-60.34538565,"Saccharina latissima","random",0.25,2.825,NA,NA,NA
2226,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2022-krumhansl_camera",2022,NA,NA,43.63292767,-66.04476928,"Agarum clathratum","random",0.25,0,NA,NA,NA
2227,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2022-krumhansl_camera",2022,NA,NA,43.63292767,-66.04476928,"Alaria esculenta","random",0.25,0,NA,NA,NA
2228,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2022-krumhansl_camera",2022,NA,NA,43.63292767,-66.04476928,"Laminaria digitata","random",0.25,1.904761905,NA,NA,NA
2229,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2022-krumhansl_camera",2022,NA,NA,43.63292767,-66.04476928,"Saccharina latissima","random",0.25,3.95,NA,NA,NA
2230,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2024-krumhansl_camera",2024,NA,NA,43.63292767,-66.04476928,"Agarum clathratum","random",0.25,0,NA,NA,NA
2231,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2024-krumhansl_camera",2024,NA,NA,43.63292767,-66.04476928,"Alaria esculenta","random",0.25,0,NA,NA,NA
2232,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2024-krumhansl_camera",2024,NA,NA,43.63292767,-66.04476928,"Laminaria digitata","random",0.25,6.761904762,NA,NA,NA
2233,"nova_scotia_kelp",NA,"Mark Island",NA,"Mark Island-2024-krumhansl_camera",2024,NA,NA,43.63292767,-66.04476928,"Saccharina latissima","random",0.25,0.333333333,NA,NA,NA
2234,"nova_scotia_kelp",NA,"Martinique Beach",NA,"Martinique Beach-2025-krumhansl_camera",2025,NA,NA,44.68454514,-63.14578147,"Agarum clathratum","random",0.25,0,NA,NA,NA
2235,"nova_scotia_kelp",NA,"Martinique Beach",NA,"Martinique Beach-2025-krumhansl_camera",2025,NA,NA,44.68454514,-63.14578147,"Alaria esculenta","random",0.25,0,NA,NA,NA
2236,"nova_scotia_kelp",NA,"Martinique Beach",NA,"Martinique Beach-2025-krumhansl_camera",2025,NA,NA,44.68454514,-63.14578147,"Laminaria digitata","random",0.25,13.6,NA,NA,NA
2237,"nova_scotia_kelp",NA,"Martinique Beach",NA,"Martinique Beach-2025-krumhansl_camera",2025,NA,NA,44.68454514,-63.14578147,"Saccharina latissima","random",0.25,0.19047619,NA,NA,NA
2238,"nova_scotia_kelp",NA,"McPherson's Beach",NA,"McPherson's Beach-2025-krumhansl_camera",2025,NA,NA,45.12321379,-66.48364056,"Agarum clathratum","random",0.25,26.04761905,NA,NA,NA
2239,"nova_scotia_kelp",NA,"McPherson's Beach",NA,"McPherson's Beach-2025-krumhansl_camera",2025,NA,NA,45.12321379,-66.48364056,"Alaria esculenta","random",0.25,0,NA,NA,NA
2240,"nova_scotia_kelp",NA,"McPherson's Beach",NA,"McPherson's Beach-2025-krumhansl_camera",2025,NA,NA,45.12321379,-66.48364056,"Laminaria digitata","random",0.25,0,NA,NA,NA
2241,"nova_scotia_kelp",NA,"McPherson's Beach",NA,"McPherson's Beach-2025-krumhansl_camera",2025,NA,NA,45.12321379,-66.48364056,"Saccharina latissima","random",0.25,1.523809524,NA,NA,NA
2242,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2024-krumhansl_camera",2024,NA,NA,44.10452018,-64.53820484,"Agarum clathratum","random",0.25,0,NA,NA,NA
2243,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2024-krumhansl_camera",2024,NA,NA,44.10452018,-64.53820484,"Alaria esculenta","random",0.25,0,NA,NA,NA
2244,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2024-krumhansl_camera",2024,NA,NA,44.10452018,-64.53820484,"Laminaria digitata","random",0.25,7.8,NA,NA,NA
2245,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2024-krumhansl_camera",2024,NA,NA,44.10452018,-64.53820484,"Saccharina latissima","random",0.25,0.095238095,NA,NA,NA
2246,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2025-krumhansl_camera",2025,NA,NA,44.10452018,-64.53820484,"Agarum clathratum","random",0.25,0,NA,NA,NA
2247,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2025-krumhansl_camera",2025,NA,NA,44.10452018,-64.53820484,"Alaria esculenta","random",0.25,0,NA,NA,NA
2248,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2025-krumhansl_camera",2025,NA,NA,44.10452018,-64.53820484,"Laminaria digitata","random",0.25,14.76190476,NA,NA,NA
2249,"nova_scotia_kelp",NA,"Medway Head Lighthouse",NA,"Medway Head Lighthouse-2025-krumhansl_camera",2025,NA,NA,44.10452018,-64.53820484,"Saccharina latissima","random",0.25,1.075,NA,NA,NA
2250,"nova_scotia_kelp",NA,"Mill Cove",6,"St Margarets Bay-1973-NA-6-5-mature unmanipulated kelp bed-diver observation-quadrat-metaxas_historic",1973,NA,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.5,NA,47,47,20.126
2251,"nova_scotia_kelp",NA,"Mill Cove",7.5,"Mill Cove-1992-NA-10-May-10-NA-diver observation-quadrat-metaxas_historic",1992,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,10.73,10.73,NA
2252,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1992-NA-6-1-From transect video, 7-34 non-overlapping frames randomly selected. Visible kelps were traced with ImageJ and areas computed to determine percent cover.-diver-held video-transect-metaxas_historic",1992,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",NA,52.85,NA,NA,NA
2253,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1992-NA-6-10-Quadrats randomly sampled along 50 m belt transect-diver observation-quadrat-metaxas_historic",1992,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,12.1,12.1,NA
2254,"nova_scotia_kelp",NA,"Mill Cove",7.5,"Mill Cove-1993-NA-10-May-10-NA-diver observation-quadrat-metaxas_historic",1993,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,3.41,3.41,NA
2255,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1993-NA-6-1-From transect video, 7-34 non-overlapping frames randomly selected. Visible kelps were traced with ImageJ and areas computed to determine percent cover.-diver-held video-transect-metaxas_historic",1993,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",NA,55.84,NA,NA,NA
2256,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1993-NA-6-10-Quadrats randomly sampled along 50 m belt transect-diver observation-quadrat-metaxas_historic",1993,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,2.5,2.5,NA
2257,"nova_scotia_kelp",NA,"Mill Cove",7.5,"Mill Cove-1994-NA-10-May-10-NA-diver observation-quadrat-metaxas_historic",1994,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,30.24,30.24,NA
2258,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1994-NA-6-1-From transect video, 7-34 non-overlapping frames randomly selected. Visible kelps were traced with ImageJ and areas computed to determine percent cover.-diver-held video-transect-metaxas_historic",1994,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",NA,38.6666666666667,NA,NA,NA
2259,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1994-NA-6-10-Quadrats randomly sampled along 50 m belt transect-diver observation-quadrat-metaxas_historic",1994,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,38.35,38.35,NA
2260,"nova_scotia_kelp",NA,"Mill Cove",7.5,"Mill Cove-1995-NA-10-May-10-NA-diver observation-quadrat-metaxas_historic",1995,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,24.39,24.39,NA
2261,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1995-NA-6-1-From transect video, 7-34 non-overlapping frames randomly selected. Visible kelps were traced with ImageJ and areas computed to determine percent cover.-diver-held video-transect-metaxas_historic",1995,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",NA,51.58,NA,NA,NA
2262,"nova_scotia_kelp",NA,"Mill Cove",6,"Mill Cove-1995-NA-6-10-Quadrats randomly sampled along 50 m belt transect-diver observation-quadrat-metaxas_historic",1995,NA,NA,44.581667,-64.053333,"Saccharina latissima","random",1,NA,18.05,18.05,NA
2263,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2000-krumhansl_camera",2000,NA,NA,44.58,-64.052,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",0.25,0.2,NA,NA,NA
2264,"nova_scotia_kelp",NA,"Mill Cove",8,"Mill Cove-2010-filbee-dexter-2016",2010,6,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,46.6,1,1,NA
2265,"nova_scotia_kelp",NA,"Mill Cove",8,"Mill Cove-2012-filbee-dexter-2016",2012,6,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,NA,1,1,NA
2266,"nova_scotia_kelp",NA,"Mill Cove",8,"Mill Cove-2014-filbee-dexter-2016",2014,6,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,16.9,1,1,NA
2267,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-1-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2268,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-1-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,4,4,0.326700712
2269,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-2-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2270,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-2-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,4,4,0.326700712
2271,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-3-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2272,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-3-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,0,0,0.205
2273,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-4-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2274,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-4-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,0,0,0.205
2275,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-5-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2276,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-5-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,0,0,0.205
2277,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-6-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Laminaria digitata","random",0.25,NA,0,0,0.2841
2278,"nova_scotia_kelp",NA,"Mill Cove",3.5,"Mill Cove-2022-6-krumhansl_quads",2022,8,NA,44.5811202839024,-64.0524967863415,"Saccharina latissima","random",0.25,NA,4,4,0.3406839328
2279,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2022-krumhansl_camera",2022,NA,NA,44.57993797,-64.05058702,"Agarum clathratum","random",0.25,0,NA,NA,NA
2280,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2022-krumhansl_camera",2022,NA,NA,44.57993797,-64.05058702,"Alaria esculenta","random",0.25,0,NA,NA,NA
2281,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2022-krumhansl_camera",2022,NA,NA,44.57993797,-64.05058702,"Laminaria digitata","random",0.25,0,NA,NA,NA
2282,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2022-krumhansl_camera",2022,NA,NA,44.57993797,-64.05058702,"Saccharina latissima","random",0.25,3.333333333,NA,NA,NA
2283,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2024-krumhansl_camera",2024,NA,NA,44.57993797,-64.05058702,"Agarum clathratum","random",0.25,0,NA,NA,NA
2284,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2024-krumhansl_camera",2024,NA,NA,44.57993797,-64.05058702,"Alaria esculenta","random",0.25,0,NA,NA,NA
2285,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2024-krumhansl_camera",2024,NA,NA,44.57993797,-64.05058702,"Laminaria digitata","random",0.25,0,NA,NA,NA
2286,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2024-krumhansl_camera",2024,NA,NA,44.57993797,-64.05058702,"Saccharina latissima","random",0.25,11.14285714,NA,NA,NA
2287,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2025-krumhansl_camera",2025,NA,NA,44.57993797,-64.05058702,"Agarum clathratum","random",0.25,0,NA,NA,NA
2288,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2025-krumhansl_camera",2025,NA,NA,44.57993797,-64.05058702,"Alaria esculenta","random",0.25,0,NA,NA,NA
2289,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2025-krumhansl_camera",2025,NA,NA,44.57993797,-64.05058702,"Laminaria digitata","random",0.25,0,NA,NA,NA
2290,"nova_scotia_kelp",NA,"Mill Cove",NA,"Mill Cove-2025-krumhansl_camera",2025,NA,NA,44.57993797,-64.05058702,"Saccharina latissima","random",0.25,8,NA,NA,NA
2291,"nova_scotia_kelp",NA,"Money Cove",NA,"Money Cove-2025-krumhansl_camera",2025,NA,NA,44.77991423,-66.82052361,"Agarum clathratum","random",0.25,0.285714286,NA,NA,NA
2292,"nova_scotia_kelp",NA,"Money Cove",NA,"Money Cove-2025-krumhansl_camera",2025,NA,NA,44.77991423,-66.82052361,"Alaria esculenta","random",0.25,0.095238095,NA,NA,NA
2293,"nova_scotia_kelp",NA,"Money Cove",NA,"Money Cove-2025-krumhansl_camera",2025,NA,NA,44.77991423,-66.82052361,"Laminaria digitata","random",0.25,1.571428571,NA,NA,NA
2294,"nova_scotia_kelp",NA,"Money Cove",NA,"Money Cove-2025-krumhansl_camera",2025,NA,NA,44.77991423,-66.82052361,"Saccharina latissima","random",0.25,67.14285714,NA,NA,NA
2295,"nova_scotia_kelp",NA,"Moose Island",NA,"Moose Island-2025-krumhansl_camera",2025,NA,NA,45.04741305,-66.75909818,"Agarum clathratum","random",0.25,0.425,NA,NA,NA
2296,"nova_scotia_kelp",NA,"Moose Island",NA,"Moose Island-2025-krumhansl_camera",2025,NA,NA,45.04741305,-66.75909818,"Alaria esculenta","random",0.25,0.575,NA,NA,NA
2297,"nova_scotia_kelp",NA,"Moose Island",NA,"Moose Island-2025-krumhansl_camera",2025,NA,NA,45.04741305,-66.75909818,"Laminaria digitata","random",0.25,7.25,NA,NA,NA
2298,"nova_scotia_kelp",NA,"Moose Island",NA,"Moose Island-2025-krumhansl_camera",2025,NA,NA,45.04741305,-66.75909818,"Saccharina latissima","random",0.25,0.425,NA,NA,NA
2299,"nova_scotia_kelp",NA,"Mosher's Island",NA,"Mosher's Island-2025-krumhansl_camera",2025,NA,NA,44.23292587,-64.31598546,"Agarum clathratum","random",0.25,0,NA,NA,NA
2300,"nova_scotia_kelp",NA,"Mosher's Island",NA,"Mosher's Island-2025-krumhansl_camera",2025,NA,NA,44.23292587,-64.31598546,"Alaria esculenta","random",0.25,0,NA,NA,NA
2301,"nova_scotia_kelp",NA,"Mosher's Island",NA,"Mosher's Island-2025-krumhansl_camera",2025,NA,NA,44.23292587,-64.31598546,"Laminaria digitata","random",0.25,21.925,NA,NA,NA
2302,"nova_scotia_kelp",NA,"Mosher's Island",NA,"Mosher's Island-2025-krumhansl_camera",2025,NA,NA,44.23292587,-64.31598546,"Saccharina latissima","random",0.25,3.675,NA,NA,NA
2303,"nova_scotia_kelp",NA,"Mouton Head",7.5,"Mouton Head-1994-14-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,43.87,-64.781667,"Agarum clathratum","random",1,NA,0.8,0.8,NA
2304,"nova_scotia_kelp",NA,"Mouton Head",7.5,"Mouton Head-1994-14-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,43.87,-64.781667,"Laminaria digitata","random",1,NA,0.1,0.1,NA
2305,"nova_scotia_kelp",NA,"Mouton Head",7.5,"Mouton Head-1994-14-07-1984-10-May-12-NA-diver collection-quadrat-metaxas_historic",1994,7,NA,43.87,-64.781667,"Saccharina latissima","random",1,NA,0.3,0.3,NA
2306,"nova_scotia_kelp",NA,"Mouton Head",7.5,"Mouton Head-1994-14-07-1984-10-May-12-NA-diver-held photo-quadrat-metaxas_historic",1994,7,NA,43.87,-64.781667,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,17.1,NA,NA,NA
2307,"nova_scotia_kelp",NA,"Murder Island",NA,"Murder Island-2022-krumhansl_camera",2022,NA,NA,43.6744622,-66.06145332,"Agarum clathratum","random",0.25,0,NA,NA,NA
2308,"nova_scotia_kelp",NA,"Murder Island",NA,"Murder Island-2022-krumhansl_camera",2022,NA,NA,43.6744622,-66.06145332,"Alaria esculenta","random",0.25,0,NA,NA,NA
2309,"nova_scotia_kelp",NA,"Murder Island",NA,"Murder Island-2022-krumhansl_camera",2022,NA,NA,43.6744622,-66.06145332,"Laminaria digitata","random",0.25,4.1,NA,NA,NA
2310,"nova_scotia_kelp",NA,"Murder Island",NA,"Murder Island-2022-krumhansl_camera",2022,NA,NA,43.6744622,-66.06145332,"Saccharina latissima","random",0.25,0.325,NA,NA,NA
2311,"nova_scotia_kelp",NA,"Murphy's Ledge",NA,"Murphy's Ledge-2025-krumhansl_camera",2025,NA,NA,45.02957574,-66.82643955,"Agarum clathratum","random",0.25,0.428571429,NA,NA,NA
2312,"nova_scotia_kelp",NA,"Murphy's Ledge",NA,"Murphy's Ledge-2025-krumhansl_camera",2025,NA,NA,45.02957574,-66.82643955,"Alaria esculenta","random",0.25,0,NA,NA,NA
2313,"nova_scotia_kelp",NA,"Murphy's Ledge",NA,"Murphy's Ledge-2025-krumhansl_camera",2025,NA,NA,45.02957574,-66.82643955,"Laminaria digitata","random",0.25,0,NA,NA,NA
2314,"nova_scotia_kelp",NA,"Murphy's Ledge",NA,"Murphy's Ledge-2025-krumhansl_camera",2025,NA,NA,45.02957574,-66.82643955,"Saccharina latissima","random",0.25,24.33333333,NA,NA,NA
2315,"nova_scotia_kelp",NA,"Mushaboom",5,"Mushaboom-1978-NA-0-10-3-Data was presented as arcsine transformed - had to backtransform. Percent kelp cover as frequency of presence/absence along transect @ 1 m intervals.  Coordinates are rough because of map scale.-diver observation-transect-metaxas_historic",1978,NA,NA,44.82,-62.51,"Saccharina latissima, Laminaria digitata, Agarum clathratum, Alaria esculenta","random",1,3.205158816,NA,NA,NA
2316,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2022-krumhansl_camera",2022,NA,NA,44.59415107,-66.754426,"Agarum clathratum","random",0.25,0.047619048,NA,NA,NA
2317,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2022-krumhansl_camera",2022,NA,NA,44.59415107,-66.754426,"Alaria esculenta","random",0.25,0,NA,NA,NA
2318,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2022-krumhansl_camera",2022,NA,NA,44.59415107,-66.754426,"Laminaria digitata","random",0.25,37.2,NA,NA,NA
2319,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2022-krumhansl_camera",2022,NA,NA,44.59415107,-66.754426,"Saccharina latissima","random",0.25,0.925,NA,NA,NA
2320,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2024-krumhansl_camera",2024,NA,NA,44.59415107,-66.754426,"Agarum clathratum","random",0.25,3.5,NA,NA,NA
2321,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2024-krumhansl_camera",2024,NA,NA,44.59415107,-66.754426,"Alaria esculenta","random",0.25,0,NA,NA,NA
2322,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2024-krumhansl_camera",2024,NA,NA,44.59415107,-66.754426,"Laminaria digitata","random",0.25,18.26315789,NA,NA,NA
2323,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2024-krumhansl_camera",2024,NA,NA,44.59415107,-66.754426,"Saccharina latissima","random",0.25,0.666666667,NA,NA,NA
2324,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2025-krumhansl_camera",2025,NA,NA,44.59415107,-66.754426,"Agarum clathratum","random",0.25,10.48780488,NA,NA,NA
2325,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2025-krumhansl_camera",2025,NA,NA,44.59415107,-66.754426,"Alaria esculenta","random",0.25,0,NA,NA,NA
2326,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2025-krumhansl_camera",2025,NA,NA,44.59415107,-66.754426,"Laminaria digitata","random",0.25,5.951219512,NA,NA,NA
2327,"nova_scotia_kelp",NA,"N Kent Island",NA,"N Kent Island-2025-krumhansl_camera",2025,NA,NA,44.59415107,-66.754426,"Saccharina latissima","random",0.25,41.46341463,NA,NA,NA
2328,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2022-krumhansl_camera",2022,NA,NA,44.62950045,-66.80890245,"Agarum clathratum","random",0.25,0,NA,NA,NA
2329,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2022-krumhansl_camera",2022,NA,NA,44.62950045,-66.80890245,"Alaria esculenta","random",0.25,0,NA,NA,NA
2330,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2022-krumhansl_camera",2022,NA,NA,44.62950045,-66.80890245,"Laminaria digitata","random",0.25,38.95454545,NA,NA,NA
2331,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2022-krumhansl_camera",2022,NA,NA,44.62950045,-66.80890245,"Saccharina latissima","random",0.25,0,NA,NA,NA
2332,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2024-krumhansl_camera",2024,NA,NA,44.62950045,-66.80890245,"Agarum clathratum","random",0.25,0.142857143,NA,NA,NA
2333,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2024-krumhansl_camera",2024,NA,NA,44.62950045,-66.80890245,"Alaria esculenta","random",0.25,0,NA,NA,NA
2334,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2024-krumhansl_camera",2024,NA,NA,44.62950045,-66.80890245,"Laminaria digitata","random",0.25,0.19047619,NA,NA,NA
2335,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2024-krumhansl_camera",2024,NA,NA,44.62950045,-66.80890245,"Saccharina latissima","random",0.25,17.42857143,NA,NA,NA
2336,"nova_scotia_kelp",NA,"N Wood Island",NA,"N Wood Island-2025-krumhansl_camera",2025,NA,NA,44.62950045,-66.80890245,"Agarum clathratum","random",0.25,0,NA,NA,NA
