"Entry","Study","Region","Site","Depth.m","Sample.ID","Sample.Year","Sample.Month","Sample.Day","Latitude","Longitude","Taxon","Fixed.or.Random","Sample.Unit.Size.sq.m","Percent.Cover","Stipe.Density.num.per.sq.m","Individual.Density.num.per.sq.m","Biomass.kg.wet.per.sq.m"
28,"farrell_rasher_2026","Gulf of Maine","Downeast_Petit_Manan_Island",6,"Downeast_Petit_Manan_Island 2021 1 30",2021,7,1,44.3641,-67.8685,"Saccharina latissima","Random",1,0,NA,NA,NA
29,"farrell_rasher_2026","Gulf of Maine","Downeast_Petit_Manan_Island",6,"Downeast_Petit_Manan_Island 2021 1 40",2021,7,1,44.3641,-67.8685,"Agarum clathratum","Random",1,0,NA,NA,0
30,"farrell_rasher_2026","Gulf of Maine","Downeast_Petit_Manan_Island",6,"Downeast_Petit_Manan_Island 2021 1 40",2021,7,1,44.3641,-67.8685,"Alaria esculenta","Random",1,0,NA,NA,0
31,"farrell_rasher_2026","Gulf of Maine","Downeast_Petit_Manan_Island",6,"Downeast_Petit_Manan_Island 2021 1 40",2021,7,1,44.3641,-67.8685,"Laminaria digitata","Random",1,95,NA,NA,10.55
32,"farrell_rasher_2026","Gulf of Maine","Downeast_Petit_Manan_Island",6,"Downeast_Petit_Manan_Island 2021 1 40",2021,7,1,44.3641,-67.8685,"Saccharina latissima","Random",1,0,NA,NA,0
33,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 15",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,NA
34,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 15",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,60,NA,NA,NA
35,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 15",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,100,NA,NA,NA
36,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 15",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,NA
37,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 25",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,0
38,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 25",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,80,NA,NA,0.7324
39,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 25",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,100,NA,NA,9.55
40,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 25",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,0
41,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 35",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,NA
42,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 35",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,60,NA,NA,NA
43,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 35",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,100,NA,NA,NA
44,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 35",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,NA
45,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 5",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,0
46,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 5",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,10,NA,NA,0.2935
47,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 5",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,90,NA,NA,3.2239
48,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 5",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,0
49,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 10",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,NA
50,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 10",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,5,NA,NA,NA
51,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 10",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,60,NA,NA,NA
52,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 10",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,NA
53,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 20",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,0
54,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 20",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,40,NA,NA,1.32979
55,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 20",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,100,NA,NA,7.35
56,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 20",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,0
57,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 30",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,NA
58,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 30",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,30,NA,NA,NA
59,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 30",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,95,NA,NA,NA
60,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 30",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,NA
61,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 40",2021,7,1,44.3254,-68.0304,"Agarum clathratum","Random",1,0,NA,NA,0
62,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 40",2021,7,1,44.3254,-68.0304,"Alaria esculenta","Random",1,99,NA,NA,3.767
63,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 40",2021,7,1,44.3254,-68.0304,"Laminaria digitata","Random",1,10,NA,NA,0.711
64,"farrell_rasher_2026","Gulf of Maine","MDI_Schoodic_Island",6,"MDI_Schoodic_Island 2021 1 40",2021,7,1,44.3254,-68.0304,"Saccharina latissima","Random",1,0,NA,NA,0
65,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 15",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,NA
66,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 15",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,NA
67,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 15",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,10,NA,NA,NA
68,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 15",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,10,NA,NA,NA
69,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 25",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,0
70,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 25",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,0
71,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 25",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,1,NA,NA,0.02646
72,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 25",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,10,NA,NA,0.19246
73,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 35",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,NA
74,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 35",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,NA
75,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 35",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,0,NA,NA,NA
76,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 35",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,1,NA,NA,NA
77,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 5",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,0
78,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 5",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,0
79,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 5",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,1,NA,NA,0
80,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 5",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,5,NA,NA,0.02585
81,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 10",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,NA
82,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 10",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,NA
83,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 10",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,10,NA,NA,NA
84,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 10",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,30,NA,NA,NA
85,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 20",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,0
86,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 20",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,0
87,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 20",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,0,NA,NA,0
88,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 20",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,20,NA,NA,0.02751
89,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 30",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,NA
90,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 30",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,NA
91,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 30",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,0,NA,NA,NA
92,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 30",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,0,NA,NA,NA
93,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 40",2021,7,13,44.0304,-68.8893,"Agarum clathratum","Random",1,0,NA,NA,0
94,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 40",2021,7,13,44.0304,-68.8893,"Alaria esculenta","Random",1,0,NA,NA,0
95,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 40",2021,7,13,44.0304,-68.8893,"Laminaria digitata","Random",1,0,NA,NA,0
96,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Hurricane_Island",6,"Penobscot Bay_Hurricane_Island 2021 13 40",2021,7,13,44.0304,-68.8893,"Saccharina latissima","Random",1,0,NA,NA,0
97,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 15",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,NA
98,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 15",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,NA
99,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 15",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,5,NA,NA,NA
100,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 15",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,NA
101,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 25",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,0
102,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 25",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,0
103,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 25",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,20,NA,NA,0.48868
104,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 25",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,0
105,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 35",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,NA
106,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 35",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,NA
107,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 35",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,0,NA,NA,NA
108,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 35",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,NA
109,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 5",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,0
110,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 5",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,0
111,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 5",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,10,NA,NA,0.21545
112,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 5",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,0
113,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 10",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,20,NA,NA,NA
114,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 10",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,NA
115,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 10",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,20,NA,NA,NA
116,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 10",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,NA
117,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 20",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,0
118,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 20",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,0
119,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 20",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,20,NA,NA,0.21719
120,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 20",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,0
121,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 30",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,NA
122,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 30",2021,7,14,43.9959,-69.0515,"Alaria esculenta","Random",1,0,NA,NA,NA
123,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 30",2021,7,14,43.9959,-69.0515,"Laminaria digitata","Random",1,5,NA,NA,NA
124,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 30",2021,7,14,43.9959,-69.0515,"Saccharina latissima","Random",1,0,NA,NA,NA
125,"farrell_rasher_2026","Gulf of Maine","Penobscot Bay_Andrews_Island",6,"Penobscot Bay_Andrews_Island 2021 14 40",2021,7,14,43.9959,-69.0515,"Agarum clathratum","Random",1,0,NA,NA,0
