x,y,cell,longitude,latitude,year,kd490_winter,kd490_spring,kd490_summer,kd490_fall
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.6165910045,42.992212493,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.616525,42.975744,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.6163436755105,42.9737757731959,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.61552,42.99315,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.613883985,42.99306904,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.61269,42.99281,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.61249000000001,42.99277,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2012,0.17412400245666504,0.6014536619186401,0.33603132764498395,0.23562100529670715
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2013,0.1491479972998301,0.23484466473261514,0.16836866736412048,0.5578790009021759
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2014,0.12352366993824641,0.3610903372367223,0.4975999891757965,0.3088000069061915
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2015,0.14899999896685281,0.1952000012000402,0.16746666530768076,0.5440666576226553
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2016,0.40066665907700855,0.3763333410024643,0.25273333489894867,0.6594666540622711
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2017,0.19146666675806046,0.31859999398390454,0.934333324432373,0.9085333148638407
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2018,0.2155999963482221,0.24213333427906036,0.19406666855017343,0.317933330933253
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2019,0.15959999958674112,0.3213333189487457,0.34326667586962384,0.5121333301067352
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2020,0.3317333459854126,0.5736666520436605,0.14733333388964334,0.33339999119440716
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2021,0.22600000103314719,0.48946666469176614,0.16439999639987946,0.6507333219051361
-70.60416389729282,42.9791658710501,149677,-70.61183,42.99472,2022,0.15586666762828827,0.41573334733645123,NA,NA
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2003,0.12138500064611435,0.529682012895743,0.18743667006492615,0.8477619836727779
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2004,0.12990100185076395,0.27782099942366284,0.1911986693739891,0.2076909989118576
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2005,0.15662733217080435,0.3338326613108317,0.18518366913000742,0.4749243309100469
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2006,0.15705999732017517,0.6604476769765218,0.23667733867963156,0.4222043255964915
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2007,0.17909400165081024,0.6456653227408727,0.11897800117731094,0.18289466698964438
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2008,0.11805333445469539,NA,NA,0.25689566632111865
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2009,0.13336166739463806,0.5817656517028809,0.2818126579125722,0.4115643302599589
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2010,0.16220966974894205,0.34936600426832837,0.4544519931077957,0.2680009951194127
-70.60416389729282,42.9791658710501,149677,-70.611665966,42.992762011,2011,0.16284233331680298,0.611669659614563,0.27143799265225727,0.4285093347231547
