study,site,period,latitude,longitude,sample_unit_size_sq_m,sasdate,max_depth,mean_depth,min_depth,biomass_kg_wet_per_sq_m,stipe_density_num_per_sq_m,individual_density_num_per_sq_m,percent_cover,has_bm,has_sd,has_id,has_pc,use_which,focalKelp,focalUnit,geometry,ecoregion,province,realm,focal_std_by_ecoregion,focal_std_by_province,focal_std_by_realm,ln_focal_std_by_ecoregion,ln_focal_std_by_province,ln_focal_std_by_realm,date,year,year_f,year_c,trajectory,n_per_trajectory,hadsst_seasonal_cell_number,hadsst_winter,hadsst_spring,hadsst_summer,hadsst_fall,lag_hadsst_summer,cmems_means_cell_number,no3_winter_cellmean,no3_spring_cellmean,no3_summer_cellmean,no3_fall_cellmean,chl_winter_cellmean,chl_spring_cellmean,chl_summer_cellmean,chl_fall_cellmean,po4_winter_cellmean,po4_spring_cellmean,po4_summer_cellmean,po4_fall_cellmean,ph_winter_cellmean,ph_spring_cellmean,ph_summer_cellmean,ph_fall_cellmean,fe_winter_cellmean,fe_spring_cellmean,fe_summer_cellmean,fe_fall_cellmean,si_winter_cellmean,si_spring_cellmean,si_summer_cellmean,si_fall_cellmean,cmems_seasonal_cell_number,no3_winter,no3_spring,no3_summer,no3_fall,chl_winter,chl_spring,chl_summer,chl_fall,po4_winter,po4_spring,po4_summer,po4_fall,ph_winter,ph_spring,ph_summer,ph_fall,fe_winter,fe_spring,fe_summer,fe_fall,si_winter,si_spring,si_summer,si_fall,era5_waves_means_cell_number,swh_winter_cellmean,swh_spring_cellmean,swh_summer_cellmean,swh_fall_cellmean,lag_swh_fall_cellmean,era5_waves_seasonal_cell_number,swh_winter,swh_spring,swh_summer,swh_fall,lag_swh_fall,hadsst_means_cell_number,hadsst_winter_cellmean,hadsst_spring_cellmean,hadsst_summer_cellmean,hadsst_fall_cellmean,lag_hadsst_summer_cellmean,oisst_means_cell_number,oisst_winter_cellmean,oisst_spring_cellmean,oisst_summer_cellmean,oisst_fall_cellmean,lag_oisst_summer_cellmean,oisst_seasonal_cell_number,oisst_winter,oisst_spring,oisst_summer,oisst_fall,lag_oisst_summer,turb_means_cell_number,kd490_winter_cellmean,kd490_spring_cellmean,kd490_summer_cellmean,kd490_fall_cellmean,turb_seasonal_cell_number,kd490_winter,kd490_spring,kd490_summer,kd490_fall
dmr_rasher_steneck,10_4_9,2,44.402128,-67.872879,1,2002-06-25,10,10,10,NA,NA,NA,45.5,0,0,0,730,4,45.5,percent_cover,"c(-67.872879, 44.402128)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.455,0.1825710057363724,0.1825710057363724,-0.7657178733947807,-1.6472903322986123,-1.6472903322986123,2002-06-25,2002,2002,-5.600684261974493,dmr_rasher_steneck 10_4_9,3,600,6.726308822631836,5.617755889892578,13.589507102966309,12.405834515889486,13.360100110371908,4854,3.492856962706453,1.0797959564460649,0.18974085706803537,0.3564425294597944,1.6532077084305463,1.5050998051961264,0.4442959835131963,0.6718447716699706,0.47029647247124745,0.25094493652383487,0.11808305110316723,0.19174796620176895,8.07437039447087,8.069932958814833,7.972654914855957,8.02542265786065,0.00315495531114759,0.00324068459837387,0.00442710394401931,0.00373490423274536,9.453689531613422,6.949792650010851,5.030163992775811,4.595191237661574,4854,3.0005345344543457,0.9532408118247986,0.1498259430130323,0.5537502964337667,1.8583319981892903,1.504923661549886,0.42247597376505536,0.6498486598332723,0.45194817582766217,0.2689647227525711,0.10667542864878972,0.194509319961071,8.075130780537924,8.083330472310385,8.00048796335856,8.050318717956543,0.00331346853636205,0.00314198868970076,0.00444706296548247,0.00360433120901385,7.834682623545329,6.174494902292888,5.0514302253723145,4.357298692067464,881,1.1463087381256951,0.8532628384796349,0.6057689257033236,0.8532623603000297,0.8532623603000297,881,1.0377615690231323,0.9192116260528564,0.6013787388801575,0.9252726435661316,0.805342435836792,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3600,5.873052573565281,4.790128763331923,11.314475595489029,11.076985614244329,11.314475595489029,3600,6.524385770161946,5.120430151621501,12.429824193318684,11.45212205251058,12.237143198649088,129071,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636,NA,NA,NA,NA,NA
dmr_rasher_steneck,10_4_9,3,44.4066,-67.8728,1,2004-06-23,10,10,10,NA,NA,NA,36.5,0,0,0,730,4,36.5,percent_cover,"c(-67.8728, 44.4066)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.365,0.14645805954676028,0.14645805954676028,-0.9808292530117262,-1.854967295034245,-1.854967295034245,2004-06-23,2004,2004,-3.600684261974493,dmr_rasher_steneck 10_4_9,3,600,5.296847343444824,3.5629844665527344,11.468616485595703,10.851186752319336,12.216595967610678,4854,3.492856962706453,1.0797959564460649,0.18974085706803537,0.3564425294597944,1.6532077084305463,1.5050998051961264,0.4442959835131963,0.6718447716699706,0.47029647247124745,0.25094493652383487,0.11808305110316723,0.19174796620176895,8.07437039447087,8.069932958814833,7.972654914855957,8.02542265786065,0.00315495531114759,0.00324068459837387,0.00442710394401931,0.00373490423274536,9.453689531613422,6.949792650010851,5.030163992775811,4.595191237661574,4854,4.973134835561116,1.260664165019989,0.17633742342392603,0.2902787725130717,2.1499468088150024,1.521631936232249,0.4576544463634491,0.5115711390972137,0.6382632851600647,0.3331490059693654,0.16884761055310568,0.26455069581667584,8.08466911315918,8.071053822835287,7.969666798909505,8.020156701405844,0.00276779003130892,0.0032997791810582,0.00472756739084919,0.0037388172155867,13.01522699991862,7.897306442260742,5.835809866587321,4.275578896204631,881,1.1463087381256951,0.8532628384796349,0.6057689257033236,0.8532623603000297,0.8532623603000297,881,1.1840413808822632,0.7995965282122294,0.6010506550470988,0.8242374459902445,0.9085007707277932,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3600,5.873052573565281,4.790128763331923,11.314475595489029,11.076985614244329,11.314475595489029,3600,5.347875356674194,3.5593727429707847,9.27140506108602,9.6584014892578125,10.18221124013265,129071,0.23234052434563637,0.26476733485857645,0.3626176075023763,0.28129010399182636,129071,0.22287599245707193,0.1927910049756368,0.3635106682777405,0.33792366087436676
dmr_rasher_steneck,10_4_93,1,44.3099,-68.1869,1,2005-06-11,10,10,10,NA,NA,NA,26,0,0,0,730,4,26,percent_cover,"c(-68.1869, 44.3099)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.26,0.1043262889922128,0.1043262889922128,-1.3093333199837622,-2.168698734695431,-2.168698734695431,2005-06-11,2005,2005,-2.600684261974493,dmr_rasher_steneck 10_4_93,3,599,4.909955183664958,4.520102580388387,12.129843393961588,11.88869285583496,12.040112177530924,4957,3.8229937604678574,1.4237366093529595,0.3713525166942014,0.4304038545323743,1.6035002085470385,1.7111412505308787,0.6619208547804091,0.7228234334124459,0.42389949162801105,0.20574514476789368,0.066318788462215,0.15341981396906906,8.067942875687795,8.055186324649387,7.9567394044664175,8.022833580440945,0.00394087662089175,0.00390286551167567,0.0051327230150087,0.00452667178016983,10.559284023059313,9.625233830346,7.802464940812853,5.594151147206625,4957,2.957530657450358,1.1349398295084636,0.2504482666651408,0.5829458385705948,1.20002281665802,1.3155529101689656,0.7331176499525706,0.6900817155838013,0.3933295210202535,0.2109267860651016,0.07363754510879517,0.21251660088698068,8.06670347849528,8.042510986328125,7.946104526519775,7.996291637420654,0.00423882948234677,0.00375505272919933,0.00529437605291605,0.00487428003301223,10.420036633809408,8.456751187642416,6.921219031016032,6.0093278884887695,881,1.1463087381256951,0.8532628384796349,0.6057689257033236,0.8532623603000297,0.8532623603000297,881,1.1126924753189087,0.8939825296401978,0.5740349292755127,0.9513706962267556,0.8242374459902445,599,5.676799696816339,5.225128198529149,13.939765500592756,11.973028030481425,13.939765500592756,3599,5.739898491989482,4.786410686581633,11.318821178850278,11.083313919777094,11.318821178850278,3599,4.767116069793701,4.1936989625295,10.414218584696451,10.94319756825765,9.231971263885498,130279,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867,130279,0.18013900021711984,NA,NA,0.3399336636066437
dmr_rasher_steneck,10_4_93,2,44.3065,-68.1934,1,2006-06-04,10,10,10,NA,NA,NA,29.5,0,0,0,730,4,29.5,percent_cover,"c(-68.1934, 44.3065)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.295,0.1183702125103953,0.1183702125103953,-1.1874435023747254,-2.0528369044345003,-2.0528369044345003,2006-06-04,2006,2006,-1.600684261974493,dmr_rasher_steneck 10_4_93,3,599,6.068212191263835,5.819772879282634,13.820697784423828,12.263426780700684,12.129843393961588,4957,3.8229937604678574,1.4237366093529595,0.3713525166942014,0.4304038545323743,1.6035002085470385,1.7111412505308787,0.6619208547804091,0.7228234334124459,0.42389949162801105,0.20574514476789368,0.066318788462215,0.15341981396906906,8.067942875687795,8.055186324649387,7.9567394044664175,8.022833580440945,0.00394087662089175,0.00390286551167567,0.0051327230150087,0.00452667178016983,10.559284023059313,9.625233830346,7.802464940812853,5.594151147206625,4957,4.633973757425944,1.3275559743245442,0.2917621632417043,0.38795123497645057,1.7516742944717407,1.641443967819214,0.6793566346168518,0.7701399226983389,0.503821591536204,0.23791259030501047,0.09309586882591248,0.17471575736999512,8.043553034464518,8.057886123657227,7.956938902537028,8.020057996114096,0.00426117633469402,0.00350098467121521,0.00502788197870055,0.00452161207795143,11.910105069478352,8.760876655578613,6.454819043477376,5.375510215759277,881,1.1463087381256951,0.8532628384796349,0.6057689257033236,0.8532623603000297,0.8532623603000297,881,1.1343377033869426,0.8028896450996399,0.6372568011283875,0.8598412275314331,0.9513706962267556,599,5.676799696816339,5.225128198529149,13.939765500592756,11.973028030481425,13.939765500592756,3599,5.739898491989482,4.786410686581633,11.318821178850278,11.083313919777094,11.318821178850278,3599,5.991670608520508,5.366114695866902,12.124763488769531,11.400118509928385,10.414218584696451,130279,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867,130279,0.23424199720223743,0.2580573409795761,NA,NA
dmr_rasher_steneck,10_4_93,3,44.31419,-68.18947,1,2008-06-03,10,10,10,NA,NA,NA,34,0,0,0,730,4,34,percent_cover,"c(-68.18947, 44.31419)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.34,0.13642668560520135,0.13642668560520135,-1.0498221244986776,-1.9212304153416209,-1.9212304153416209,2008-06-03,2008,2008,0.399315738025507,dmr_rasher_steneck 10_4_93,3,599,4.988620122273763,5.54890251159668,13.589730898539225,11.74836540222168,12.861584981282553,4957,3.8229937604678574,1.4237366093529595,0.3713525166942014,0.4304038545323743,1.6035002085470385,1.7111412505308787,0.6619208547804091,0.7228234334124459,0.42389949162801105,0.20574514476789368,0.066318788462215,0.15341981396906906,8.067942875687795,8.055186324649387,7.9567394044664175,8.022833580440945,0.00394087662089175,0.00390286551167567,0.0051327230150087,0.00452667178016983,10.559284023059313,9.625233830346,7.802464940812853,5.594151147206625,4957,4.680343866348267,1.7295901377995808,0.25037287920713425,0.4791844834884008,1.728913187980652,1.900075117746989,0.7141253252824148,0.6508679389953613,0.4919536809126536,0.2521524056792259,0.0955267697572708,0.1673827519019445,8.060878117879232,8.066084543863932,7.959310213724772,8.029703458150228,0.00444020501648386,0.00373167521320283,0.00504156124467651,0.00465248214701811,12.156886418660482,9.51336415608724,7.059971173604329,5.967041810353597,881,1.1463087381256951,0.8532628384796349,0.6057689257033236,0.8532623603000297,0.8532623603000297,881,1.1345553000768025,0.8504788875579834,0.5827438831329346,0.8731187184651693,0.8177803158760071,599,5.676799696816339,5.225128198529149,13.939765500592756,11.973028030481425,13.939765500592756,3599,5.739898491989482,4.786410686581633,11.318821178850278,11.083313919777094,11.318821178850278,3599,4.783144235610962,4.678777774175008,10.878870964050291,10.663276354471842,9.935878117879232,130279,0.1850221845562811,0.33608146707216896,0.40968889825873905,0.5244001671671867,130279,NA,NA,0.5076666722695032,0.32778899868329364
dmr_rasher_steneck,10_4_99,1,44.6108,-67.272,1,2005-06-22,10,10,10,NA,NA,NA,59.5,0,0,0,730,4,59.5,percent_cover,"c(-67.272, 44.6108)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.595,0.2387466998091024,0.2387466998091024,-0.5025268209512956,-1.3913201701305296,-1.3913201701305296,2005-06-22,2005,2005,-2.600684261974493,dmr_rasher_steneck 10_4_99,4,600,4.683100859324138,4.333159446716309,11.5580259958903,11.780279159545898,11.468616485595703,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,2.4346250693003335,1.1228684584299724,0.16299586618940037,0.4164958695570627,0.822973757982254,1.2547465960184734,0.3407491346200307,0.6216242710749308,0.44640134771664935,0.19833274682362875,0.11934894944230716,0.2503255407015483,8.071040153503418,8.056660970052084,7.967820326487224,8.003136793772379,0.0029209596881022,0.00298928190022707,0.00362461510424812,0.00329455756582319,9.196259180704752,6.913062572479248,4.515312194824219,4.697837670644124,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.0710461537043254,0.8860683043797811,0.5397331714630127,0.9616856376330056,0.8319278756777445,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,4.477142810821533,4.000129143397014,10.107451915740969,10.818315505981444,9.467247327168783,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.1879036674896876,0.22227966785430908,NA,NA
dmr_rasher_steneck,10_4_99,2,44.605822,-67.277252,1,2010-06-10,10,10,10,NA,NA,NA,41,0,0,0,730,4,41,percent_cover,"c(-67.277252, 44.605822)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.41,0.16451453264156635,0.16451453264156635,-0.8675005677047231,-1.7457472591938157,-1.7457472591938157,2010-06-10,2010,2010,2.399315738025507,dmr_rasher_steneck 10_4_99,4,600,6.151182651519775,6.071061134338379,14.467756589253744,12.787523905436196,13.85682201385498,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,2.97204867998759,0.6028327196836472,0.04995831474661827,1.166343177979191,0.8949077924092611,0.7473126749197642,0.26281871894995373,0.8672610570987066,0.46051445603370667,0.2894373635450999,0.19706152379512787,0.32981856167316437,8.064070065816244,8.033956527709961,7.965262730916341,8.0212860107421875,0.00265478040091693,0.0024370940712591,0.00350787855374316,0.00274652188333372,10.112500190734863,4.885140260060628,4.489662329355876,5.778950532277425,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.132185459136963,0.7772143681844076,0.6209914485613505,1.011478881041209,0.8082679907480875,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,6.0762942632039385,5.448691685994466,11.74276351928711,11.493702252705893,10.768179257710775,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.2354119966427485,0.2836366593837738,0.18156200150648752,0.17815599838892618
dmr_rasher_steneck,10_4_99,3,44.60932,-67.2764,1,2013-06-14,10,10,10,NA,NA,NA,7,0,0,0,730,4,7,percent_cover,"c(-67.2764, 44.60932)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.07,0.02808784703636498,0.02808784703636498,-2.5257286443082556,-3.2678600231564543,-3.2678600231564543,2013-06-14,2013,2013,5.399315738025507,dmr_rasher_steneck 10_4_99,4,600,6.883382320404053,5.91216516494751,14.187172889709473,12.530547142028809,16.075353304545086,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,3.1155592600504556,0.5862064858277639,0.05459984888633092,0.5083412379026413,1.6247746149698894,1.0123822689056396,0.25729672610759735,0.6868296265602112,0.4555658996105194,0.23683709899584451,0.11645571142435074,0.18171367049217224,8.074196815490723,8.062384923299154,7.9769606590271,8.038374582926432,0.00248175944822529,0.00249633550023039,0.00333972228690981,0.00293862361771365,10.04985523223877,5.738393942515056,3.9885124365488687,4.363341013590495,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.2478818893432615,0.9044777750968932,0.6474227507909139,0.846394677956899,0.8620143532752991,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,7.187676588694255,5.3049750328063965,11.229634284973145,11.477670351664225,12.886687914530436,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.21493766208489737,0.22425566613674164,0.40761065979798633,0.195292000969251
dmr_rasher_steneck,10_4_99,4,44.6093,-67.2766,1,2016-06-18,10,10,10,NA,NA,NA,14,0,0,0,730,4,14,percent_cover,"c(-67.2766, 44.6093)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.14,0.05617569407272996,0.05617569407272996,-1.897119984885881,-2.715442042480757,-2.715442042480757,2016-06-18,2016,2016,8.399315738025507,dmr_rasher_steneck 10_4_99,4,600,7.29942258199056,6.151269753774007,14.207945187886557,13.282790501912435,12.911069869995115,4856,3.651115641799025,1.1998158852259315,0.12510970634304816,0.4197500727656815,1.4710105257008663,1.458863921629058,0.34885539048247866,0.6611118230554792,0.4897428859946548,0.24731764493303168,0.11678706239908934,0.19910769909620285,8.062686607401858,8.069167847103543,7.978175671895345,8.02556192609999,0.00267657798449558,0.00265787456107015,0.00339895379470868,0.00305187574639502,9.65072955880114,6.733516499731276,4.530708151393466,4.57270634704166,4856,2.7667904694875083,0.9034693042437236,0.07271955038110416,0.3257832160840432,1.2617185910542803,1.3558541735013323,0.28989097972710925,0.5234874188899994,0.3505605061848958,0.195978960643212,0.09981687863667806,0.15185471872488657,8.053384780883789,8.050466537475586,7.961819171905518,8.011987527211508,0.00284421909600496,0.00260692602023482,0.00354844665465255,0.0031637599846969,9.525071461995443,7.766892433166504,5.682358264923096,4.791275819142659,834,1.175558954609765,0.8645576413150307,0.6051132101733405,0.8501855833036406,0.8501855833036406,834,1.2361595630645752,0.950010081132253,0.6190166473388672,0.7735564311345419,0.8454437255859375,600,5.579879561530219,5.086078558419202,13.249826422682752,11.804996069487151,13.249826422682752,3500,5.771064739335667,4.479590903880984,11.01859040592992,10.905766135962434,11.01859040592992,3500,7.144845962524414,5.582619984944661,11.441770553588867,12.196523348490397,9.891351381937662,126045,0.215246535975624,0.2493083517925412,0.23988853345314665,0.19258208324511847,126045,0.2242666631937027,NA,0.19773333768049875,0.27959999938805896
dmr_rasher_steneck,10_5_14,1,43.86717,-69.12148,1,2003-05-28,10,10,10,NA,NA,NA,36,0,0,0,730,4,36,percent_cover,"c(-69.12148, 43.86717)",Gulf of Maine/Bay of Fundy,Cold Temperate Northwest Atlantic,Temperate Northern Atlantic,0.36,0.1444517847584485,0.1444517847584485,-0.9942522733438668,-1.8678733041100253,-1.8678733041100253,2003-05-28,2003,2003,-4.600684261974493,dmr_rasher_steneck 10_5_14,3,637,5.076396465301514,4.681299050649007,15.019124031066896,13.119105021158854,15.899246215820312,5164,3.767120369659957,1.156990309101012,0.17510414589196444,0.4651553909604748,1.2611395633348854,1.2760823395517138,0.48755679180224737,0.5208600035972065,0.4726058691740036,0.24723412642876308,0.08167526536756971,0.179922081116173,8.069571894984092,8.07421358956231,7.973721308178372,8.027874867121378,0.00252661562489686,0.00267822260114674,0.00354194758822106,0.00283610124606639,8.284040879177791,6.048207905557421,4.570242818196615,3.9693200535244415,5164,5.792299270629883,1.520582447449366,0.08342953274647395,0.6517478649814923,1.4030322631200154,1.2069235344727831,0.4664177397886912,0.4795067608356476,0.6186939279238383,0.30587343374888104,0.08529197176297505,0.17761308699846268,8.0730619430542,8.107877413431803,7.991641362508138,8.037762641906738,0.00249685564388831,0.00203093509965886,0.00362053769640624,0.00283491549392541,10.326291720072428,5.9173760414123535,4.6519590218861895,4.160148541132609,931,1.424370396402147,1.098576190503868,0.78406911282926,1.0940067351938367,1.0940067351938367,931,1.4320005973180134,1.137635886669159,0.7842485904693604,1.1992518901824951,1.1784464915593464,637,5.6097759744856095,5.658404089309074,16.11249639751675,13.040394658440942,16.11249639751675,3799,5.6172130866484205,5.299385089282842,13.74965460725533,11.837842501411142,13.74965460725533,3799,5.307035366694133,4.4162437915802,13.359078725179035,11.503809928894045,13.652276039123535,136945,0.17420048341155053,0.273397350559632,0.34219333477187575,0.3156330886117199,136945,0.14438600093126297,0.3756193319956462,0.2670000046491623,0.30972566703955334
